driver,lap_number,lap_time,position,race,aggressiveness,defensive_ability,stamina,total_overtakes,championships,employees,engine_manufacturer,Age,weather
Sergio Perez,51.0,67.513,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,52.0,67.542,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,53.0,67.547,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,54.0,67.41,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,55.0,67.697,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,56.0,68.082,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,57.0,68.476,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,58.0,67.715,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,59.0,67.689,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,60.0,67.586,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,61.0,67.715,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,62.0,67.396,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,63.0,67.413,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,64.0,67.59,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,65.0,67.286,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,66.0,67.362,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,67.0,67.339,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,68.0,67.188,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,69.0,70.026,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,70.0,73.76,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,71.0,77.849,6.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Lance Stroll,1.0,95.274,11.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,2.0,118.807,10.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,3.0,101.123,10.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,4.0,72.36,10.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,5.0,70.658,9.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,6.0,70.808,9.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,7.0,70.268,9.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,8.0,70.483,9.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,9.0,70.332,9.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,10.0,70.479,9.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,11.0,70.347,9.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,12.0,69.791,9.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,13.0,69.885,9.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,14.0,70.024,9.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,15.0,70.046,9.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,16.0,70.595,9.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,17.0,69.403,8.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,18.0,69.919,8.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,19.0,69.694,8.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,20.0,69.635,8.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,21.0,69.651,8.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,22.0,69.436,8.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,23.0,69.536,8.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,24.0,69.227,8.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,25.0,69.439,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,26.0,69.176,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,27.0,69.084,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,28.0,69.387,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,29.0,69.067,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,30.0,69.339,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,31.0,69.216,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,32.0,69.158,6.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,33.0,72.456,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,34.0,85.635,11.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,35.0,68.879,11.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,36.0,69.149,9.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,37.0,68.205,8.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,38.0,68.355,8.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,39.0,68.373,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,40.0,68.204,6.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,41.0,68.288,6.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,42.0,68.335,6.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,43.0,68.17,6.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,44.0,68.426,6.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,45.0,70.166,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,46.0,68.826,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,47.0,68.648,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,48.0,69.116,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,49.0,68.562,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,50.0,68.879,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,51.0,68.63,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,52.0,68.644,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,53.0,68.639,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,54.0,68.233,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,55.0,68.412,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,56.0,68.282,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,57.0,68.509,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,58.0,68.485,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,59.0,68.306,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,60.0,68.406,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,61.0,67.931,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,62.0,68.281,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,63.0,68.0,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,64.0,67.975,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,65.0,67.833,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,66.0,68.092,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,67.0,68.033,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,68.0,67.851,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,69.0,67.942,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,70.0,68.734,6.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,71.0,69.599,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Daniel Ricciardo,1.0,89.615,7.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,2.0,120.654,7.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,3.0,103.998,7.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,4.0,71.631,7.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,5.0,71.328,7.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,6.0,70.311,7.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,7.0,70.299,7.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,8.0,70.586,7.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,9.0,70.395,7.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,10.0,70.431,7.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,11.0,70.103,7.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,12.0,69.732,7.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,13.0,70.004,7.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,14.0,69.938,7.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,15.0,69.819,7.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,16.0,69.857,7.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,17.0,70.258,7.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,18.0,70.022,7.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,19.0,69.264,6.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,20.0,69.455,6.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,21.0,69.445,6.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,22.0,69.442,6.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,23.0,69.583,6.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,24.0,69.399,6.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,25.0,69.635,6.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,26.0,69.317,6.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,27.0,69.145,6.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,28.0,68.915,6.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,29.0,69.008,6.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,30.0,69.157,6.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,31.0,69.374,6.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,32.0,69.149,5.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,33.0,68.729,5.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,34.0,68.933,5.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,35.0,68.644,5.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,36.0,68.795,4.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,37.0,72.086,5.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,38.0,85.771,7.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,39.0,68.39,6.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,40.0,68.284,5.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,41.0,68.379,5.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,42.0,68.383,5.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,43.0,68.551,5.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,44.0,68.765,5.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,45.0,68.987,5.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,46.0,68.741,5.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,47.0,68.706,5.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,48.0,70.921,6.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,49.0,68.534,6.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,50.0,68.725,6.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,51.0,68.699,6.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,52.0,68.672,6.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,53.0,68.508,6.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,54.0,68.412,6.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,55.0,68.379,6.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,56.0,68.339,6.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,57.0,68.42,6.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,58.0,68.503,6.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,59.0,68.234,6.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,60.0,68.406,6.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,61.0,68.065,6.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,62.0,68.198,6.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,63.0,67.98,6.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,64.0,67.993,6.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,65.0,67.832,6.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,66.0,68.126,6.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,67.0,67.908,6.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,68.0,67.96,6.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,69.0,67.903,6.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,70.0,70.696,8.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Daniel Ricciardo,71.0,68.448,8.0,Styria,0.9,0.84,0.79,1.0,0,0,0,31.0,Sunny
Carlos Sainz,1.0,83.726,3.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,2.0,122.268,3.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,3.0,106.578,3.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,4.0,70.657,3.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,5.0,70.382,3.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,6.0,71.393,4.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,7.0,70.678,4.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,8.0,71.304,5.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,9.0,70.207,5.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,10.0,70.26,5.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,11.0,69.98,5.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,12.0,69.885,5.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,13.0,69.773,5.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,14.0,69.786,5.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,15.0,69.966,5.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,16.0,69.844,5.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,17.0,69.732,5.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,18.0,69.827,5.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,19.0,69.689,5.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,20.0,69.603,5.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,21.0,69.597,5.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,22.0,69.439,5.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,23.0,69.492,5.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,24.0,69.352,5.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,25.0,69.497,5.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,26.0,69.348,5.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,27.0,69.36,5.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,28.0,69.166,5.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,29.0,69.218,5.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,30.0,69.472,5.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,31.0,69.565,5.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,32.0,72.932,7.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,33.0,90.322,13.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,34.0,68.705,12.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,35.0,68.957,12.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,36.0,69.167,12.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,37.0,68.969,10.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,38.0,68.328,9.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,39.0,69.032,9.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,40.0,68.819,8.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,41.0,69.053,8.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,42.0,68.695,8.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,43.0,68.72,8.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,44.0,68.693,8.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,45.0,69.276,8.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,46.0,68.829,8.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,47.0,68.901,8.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,48.0,68.842,8.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,49.0,68.788,8.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,50.0,68.62,8.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,51.0,68.606,8.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
