driver,lap_number,lap_time,position,race,aggressiveness,defensive_ability,stamina,total_overtakes,championships,employees,engine_manufacturer,Age,weather
Carlos Sainz,52.0,68.444,8.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,53.0,68.407,8.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,54.0,68.168,8.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,55.0,68.067,8.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,56.0,68.313,8.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,57.0,68.262,8.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,58.0,68.316,8.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,59.0,68.199,8.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,60.0,68.9,8.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,61.0,69.852,9.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,62.0,68.219,9.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,63.0,68.136,9.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,64.0,68.545,9.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,65.0,67.723,9.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,66.0,71.828,9.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,67.0,86.082,9.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,68.0,65.619,9.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,69.0,69.893,9.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Carlos Sainz,70.0,67.455,9.0,Styria,0.0,0.0,0.0,4.0,8,900,0,25.0,Sunny
Daniil Kvyat,1.0,98.763,14.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,2.0,119.748,13.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,3.0,98.006,13.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,4.0,72.25,12.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,5.0,72.162,13.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,6.0,71.161,13.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,7.0,70.276,12.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,8.0,70.296,12.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,9.0,70.51,12.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,10.0,70.333,12.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,11.0,70.14,12.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,12.0,70.336,12.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,13.0,70.207,12.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,14.0,70.406,12.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,15.0,70.341,12.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,16.0,70.354,12.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,17.0,70.427,12.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,18.0,70.334,12.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,19.0,70.203,12.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,20.0,70.065,12.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,21.0,69.938,12.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,22.0,70.353,12.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,23.0,70.403,12.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,24.0,70.36,11.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,25.0,70.086,11.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,26.0,70.097,10.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,27.0,69.863,10.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,28.0,69.933,10.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,29.0,69.771,10.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,30.0,69.689,10.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,31.0,69.85,10.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,32.0,69.632,10.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,33.0,69.717,9.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,34.0,70.084,8.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,35.0,69.809,8.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,36.0,72.924,11.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,37.0,87.94,14.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,38.0,70.375,13.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,39.0,69.345,13.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,40.0,69.073,12.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,41.0,70.322,12.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,42.0,68.734,12.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,43.0,68.811,12.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,44.0,69.332,12.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,45.0,68.591,10.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,46.0,68.822,10.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,47.0,69.247,10.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,48.0,69.356,10.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,49.0,69.126,10.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,50.0,70.442,10.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,51.0,68.941,10.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,52.0,68.762,10.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,53.0,68.718,10.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,54.0,68.749,10.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,55.0,68.822,10.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,56.0,68.751,10.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,57.0,68.605,10.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,58.0,68.629,10.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,59.0,68.515,10.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,60.0,68.378,10.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,61.0,68.438,10.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,62.0,68.563,10.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,63.0,68.461,10.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,64.0,68.593,10.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,65.0,68.626,10.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,66.0,68.427,10.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,67.0,68.592,10.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,68.0,68.71,10.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,69.0,68.779,10.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Daniil Kvyat,70.0,68.532,10.0,Styria,0.86,0.71,0.66,2.0,0,400,0,26.0,Sunny
Kimi Raikknen,1.0,105.821,20.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,2.0,119.637,18.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,3.0,93.413,18.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,4.0,73.037,17.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,5.0,71.912,17.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,6.0,71.194,17.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,7.0,71.568,17.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,8.0,71.232,17.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,9.0,70.561,17.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,10.0,70.622,16.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,11.0,70.216,16.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,12.0,70.082,16.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,13.0,69.8,15.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,14.0,70.076,15.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,15.0,70.112,15.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,16.0,70.12,15.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,17.0,70.244,15.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,18.0,69.881,14.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,19.0,69.895,14.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,20.0,70.024,14.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,21.0,69.747,14.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,22.0,71.027,14.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,23.0,70.068,14.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,24.0,69.99,14.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,25.0,69.947,13.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,26.0,70.178,12.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,27.0,69.849,12.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,28.0,70.009,12.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,29.0,69.984,12.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,30.0,69.825,12.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,31.0,69.68,12.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,32.0,69.769,12.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,33.0,69.413,11.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,34.0,69.666,10.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,35.0,69.555,10.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,36.0,70.347,10.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,37.0,70.368,11.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,38.0,69.538,11.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,39.0,70.026,10.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,40.0,69.34,9.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,41.0,69.543,9.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,42.0,69.313,9.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,43.0,69.42,9.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,44.0,73.545,10.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,45.0,86.116,14.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,46.0,69.026,14.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,47.0,69.721,13.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,48.0,69.022,12.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,49.0,69.012,12.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,50.0,68.968,12.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,51.0,69.216,12.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,52.0,68.596,12.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,53.0,68.584,12.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,54.0,68.569,12.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,55.0,68.857,12.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,56.0,68.739,12.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,57.0,68.382,12.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,58.0,68.73,12.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,59.0,68.992,11.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,60.0,68.716,11.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,61.0,68.588,11.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,62.0,68.664,11.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,63.0,68.934,11.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,64.0,68.819,11.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,65.0,68.857,11.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,66.0,68.673,11.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,67.0,68.747,11.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,68.0,68.808,11.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,69.0,69.901,11.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikknen,70.0,69.971,11.0,Styria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kevin Magnussen,1.0,97.594,13.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,2.0,119.065,12.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,3.0,99.234,12.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,4.0,72.405,11.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,5.0,71.695,11.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,6.0,71.401,12.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,7.0,72.003,13.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,8.0,71.82,14.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,9.0,70.795,14.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,10.0,70.525,14.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,11.0,71.917,15.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,12.0,70.298,15.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,13.0,71.423,16.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,14.0,70.52,16.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,15.0,70.49,16.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,16.0,70.373,16.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,17.0,70.303,16.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,18.0,70.464,16.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,19.0,70.139,16.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,20.0,70.107,16.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,21.0,69.908,16.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,22.0,69.91,15.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,23.0,69.95,15.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,24.0,70.016,15.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,25.0,69.984,14.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,26.0,70.071,13.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,27.0,69.673,13.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,28.0,69.735,13.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,29.0,69.958,13.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,30.0,69.792,13.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,31.0,73.375,14.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,32.0,86.926,17.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,33.0,69.081,16.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,34.0,68.996,15.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,35.0,68.606,15.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,36.0,68.63,15.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,37.0,71.307,15.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,38.0,69.335,14.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,39.0,69.609,14.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,40.0,70.233,13.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,41.0,69.815,14.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,42.0,68.886,14.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,43.0,68.965,14.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,44.0,69.283,14.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,45.0,69.958,13.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,46.0,69.65,13.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
