driver,lap_number,lap_time,position,race,aggressiveness,defensive_ability,stamina,total_overtakes,championships,employees,engine_manufacturer,Age,weather
Kevin Magnussen,47.0,71.243,14.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,48.0,70.931,15.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,49.0,69.742,14.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,50.0,69.333,14.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,51.0,68.884,14.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,52.0,68.516,14.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,53.0,68.817,14.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,54.0,68.558,14.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,55.0,68.327,14.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,56.0,68.696,14.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,57.0,68.378,14.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,58.0,68.446,14.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,59.0,68.557,14.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,60.0,68.698,14.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,61.0,68.566,14.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,62.0,69.126,14.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,63.0,68.858,14.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,64.0,68.849,14.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,65.0,68.267,13.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,66.0,68.508,13.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,67.0,68.534,13.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,68.0,70.35,12.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,69.0,68.009,12.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Kevin Magnussen,70.0,68.657,12.0,Styria,0.78,0.73,0.68,4.0,0,250,0,27.0,Sunny
Romain Grosjean,1.0,103.86,19.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,2.0,119.726,17.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,3.0,94.898,17.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,4.0,72.967,16.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,5.0,71.939,16.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,6.0,71.073,16.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,7.0,70.554,15.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,8.0,70.946,15.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,9.0,70.751,15.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,10.0,70.57,15.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,11.0,70.251,14.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,12.0,70.04,14.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,13.0,70.113,14.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,14.0,70.293,14.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,15.0,70.126,14.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,16.0,70.333,14.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,17.0,70.641,14.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,18.0,71.665,15.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,19.0,70.234,15.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,20.0,70.695,15.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,21.0,69.818,15.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,22.0,71.796,16.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,23.0,69.847,16.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,24.0,69.928,16.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,25.0,70.031,15.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,26.0,70.245,14.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,27.0,69.636,14.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,28.0,69.822,14.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,29.0,70.026,14.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,30.0,70.002,14.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,31.0,69.852,13.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,32.0,69.311,13.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,33.0,69.257,12.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,34.0,71.19,13.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,35.0,69.859,13.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,36.0,69.943,13.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,37.0,73.985,12.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,38.0,87.914,15.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,39.0,68.842,15.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,40.0,68.462,15.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,41.0,68.478,15.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,42.0,70.469,15.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,43.0,68.812,15.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,44.0,68.89,15.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,45.0,69.268,15.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,46.0,69.229,15.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,47.0,69.433,15.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,48.0,69.486,14.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,49.0,70.092,13.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,50.0,69.05,13.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,51.0,68.849,13.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,52.0,68.559,13.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,53.0,68.83,13.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,54.0,68.387,13.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,55.0,68.477,13.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,56.0,68.573,13.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,57.0,68.532,13.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,58.0,68.388,13.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,59.0,68.342,13.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,60.0,68.967,13.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,61.0,68.888,13.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,62.0,68.793,13.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,63.0,68.888,13.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,64.0,68.887,13.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,65.0,69.86,14.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,66.0,68.234,14.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,67.0,68.618,14.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,68.0,70.522,13.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,69.0,68.047,13.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Romain Grosjean,70.0,68.329,13.0,Styria,0.79,0.74,0.78,4.0,0,250,0,34.0,Sunny
Antonio Giovinazzi,1.0,100.4,15.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,2.0,119.12,14.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,3.0,97.711,14.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,4.0,72.706,14.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,5.0,71.78,14.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,6.0,71.028,14.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,7.0,71.171,14.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,8.0,70.377,13.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,9.0,70.514,13.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,10.0,70.416,13.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,11.0,70.121,13.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,12.0,70.385,13.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,13.0,70.261,13.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,14.0,70.143,13.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,15.0,70.348,13.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,16.0,70.291,13.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,17.0,70.456,13.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,18.0,70.237,13.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,19.0,70.27,13.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,20.0,70.251,13.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,21.0,70.072,13.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,22.0,70.081,13.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,23.0,70.176,13.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,24.0,70.21,12.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,25.0,70.247,12.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,26.0,70.1,11.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,27.0,69.932,11.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,28.0,69.952,11.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,29.0,69.951,11.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,30.0,69.799,11.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,31.0,69.829,11.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,32.0,69.686,11.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,33.0,69.513,10.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,34.0,69.782,9.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,35.0,69.874,9.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,36.0,70.076,8.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,37.0,70.233,9.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,38.0,70.255,10.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,39.0,73.516,11.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,40.0,87.026,14.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,41.0,68.658,13.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,42.0,68.731,13.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,43.0,68.935,13.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,44.0,69.307,13.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,45.0,69.274,12.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,46.0,68.856,12.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,47.0,69.243,11.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,48.0,70.928,11.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,49.0,69.069,11.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,50.0,69.006,11.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,51.0,69.044,11.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,52.0,69.015,11.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,53.0,68.813,11.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,54.0,68.512,11.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,55.0,68.735,11.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,56.0,68.658,11.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,57.0,68.572,11.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,58.0,68.892,11.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,59.0,70.136,12.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,60.0,69.283,12.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,61.0,68.769,12.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,62.0,68.84,12.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,63.0,68.832,12.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,64.0,68.834,12.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,65.0,68.987,12.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,66.0,68.548,12.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,67.0,68.657,12.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,68.0,72.038,14.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,69.0,70.254,14.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Antonio Giovinazzi,70.0,70.651,14.0,Styria,0.76,0.68,0.52,3.0,0,300,0,26.0,Sunny
Pierre Gasly,1.0,92.014,8.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,2.0,119.258,8.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,3.0,103.394,8.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,4.0,71.853,8.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,5.0,71.277,8.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,6.0,70.616,8.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,7.0,70.356,8.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,8.0,70.408,8.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,9.0,70.42,8.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,10.0,70.398,8.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,11.0,70.278,8.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,12.0,69.821,8.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,13.0,69.988,8.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,14.0,69.871,8.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,15.0,70.045,8.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,16.0,70.686,8.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,17.0,71.317,9.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,18.0,71.253,10.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,19.0,70.388,10.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,20.0,70.178,10.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,21.0,70.996,11.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,22.0,70.364,11.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,23.0,70.562,11.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,24.0,73.884,13.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,25.0,87.546,18.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,26.0,70.037,17.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,27.0,69.682,17.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,28.0,69.744,17.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,29.0,69.769,17.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,30.0,69.88,17.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,31.0,70.114,17.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,32.0,69.235,14.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,33.0,69.705,14.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
