driver,lap_number,lap_time,position,race,aggressiveness,defensive_ability,stamina,total_overtakes,championships,employees,engine_manufacturer,Age,weather
Pierre Gasly,34.0,69.822,14.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,35.0,69.49,14.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,36.0,69.492,14.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,37.0,69.524,13.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,38.0,69.584,12.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,39.0,69.364,12.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,40.0,70.421,11.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,41.0,69.458,11.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,42.0,69.287,11.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,43.0,70.611,11.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,44.0,69.601,11.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,45.0,70.43,11.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,46.0,69.025,11.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,47.0,72.273,12.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,48.0,71.118,13.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,49.0,73.562,15.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,50.0,86.787,17.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,51.0,68.482,17.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,52.0,68.565,17.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,53.0,69.696,17.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,54.0,68.426,16.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,55.0,68.226,15.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,56.0,68.887,15.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,57.0,71.008,15.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,58.0,68.541,15.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,59.0,68.638,15.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,60.0,68.247,15.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,61.0,68.269,15.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,62.0,68.359,15.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,63.0,68.405,15.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,64.0,68.42,15.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,65.0,68.321,15.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,66.0,68.095,15.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,67.0,68.276,15.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,68.0,68.263,15.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,69.0,67.827,15.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
Pierre Gasly,70.0,71.033,15.0,Styria,0.86,0.96,0.57,3.0,0,400,0,24.0,Sunny
George Russell,1.0,96.361,12.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,2.0,119.302,11.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,3.0,99.88,11.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,4.0,79.394,18.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,5.0,71.908,18.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,6.0,70.766,18.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,7.0,71.044,18.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,8.0,70.897,18.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,9.0,71.027,18.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,10.0,71.227,18.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,11.0,70.677,18.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,12.0,70.641,18.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,13.0,70.716,18.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,14.0,70.775,18.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,15.0,70.546,18.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,16.0,70.553,18.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,17.0,70.631,18.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,18.0,70.853,18.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,19.0,70.707,18.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,20.0,70.923,18.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,21.0,70.655,18.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,22.0,70.921,18.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,23.0,70.776,18.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,24.0,70.659,18.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,25.0,70.583,17.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,26.0,70.998,16.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,27.0,70.373,16.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,28.0,70.482,16.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,29.0,70.469,16.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,30.0,70.349,16.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,31.0,70.517,16.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,32.0,71.191,15.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,33.0,71.693,15.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,34.0,73.865,16.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,35.0,86.229,17.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,36.0,68.601,17.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,37.0,68.844,17.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,38.0,68.871,17.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,39.0,69.329,17.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,40.0,69.89,17.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,41.0,69.924,17.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,42.0,70.063,17.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,43.0,69.909,17.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,44.0,69.797,17.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,45.0,70.222,17.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,46.0,69.752,17.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,47.0,69.594,17.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,48.0,69.733,17.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,49.0,69.617,17.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,50.0,69.238,16.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,51.0,69.787,16.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,52.0,69.49,16.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,53.0,68.865,15.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,54.0,69.285,15.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,55.0,70.261,16.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,56.0,70.777,16.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,57.0,69.293,16.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,58.0,69.216,16.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,59.0,68.992,16.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,60.0,68.752,16.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,61.0,68.932,16.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,62.0,68.807,16.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,63.0,68.974,16.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,64.0,71.183,16.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,65.0,70.104,16.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,66.0,69.228,16.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,67.0,69.006,16.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,68.0,70.964,16.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
George Russell,69.0,68.942,16.0,Styria,0.69,0.93,0.57,1.0,9,700,0,22.0,Sunny
Nicholas Latifi,1.0,102.19,18.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,2.0,120.019,16.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,3.0,95.889,16.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,4.0,72.803,15.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,5.0,71.741,15.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,6.0,70.998,15.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,7.0,72.441,16.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,8.0,71.098,16.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,9.0,70.644,16.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,10.0,72.222,17.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,11.0,70.384,17.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,12.0,70.628,17.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,13.0,70.818,17.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,15.0,70.794,17.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,16.0,70.73,17.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,17.0,70.741,17.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,18.0,70.762,17.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,19.0,70.796,17.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,20.0,70.845,17.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,21.0,70.688,17.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,22.0,70.609,17.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,23.0,70.537,17.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,24.0,70.942,17.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,25.0,70.808,16.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,26.0,70.772,15.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,27.0,70.222,15.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,28.0,70.268,15.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,29.0,70.368,15.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,30.0,70.475,15.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,31.0,70.545,15.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,32.0,74.284,16.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,33.0,86.838,17.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,34.0,69.489,17.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,35.0,69.775,16.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,36.0,70.957,16.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,37.0,69.614,16.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,38.0,69.28,16.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,39.0,69.519,16.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,40.0,70.059,16.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,41.0,69.826,16.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,42.0,69.778,16.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,43.0,69.863,16.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,44.0,69.952,16.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,45.0,70.083,16.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,46.0,69.653,16.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,47.0,69.709,16.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,48.0,69.712,16.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,49.0,69.703,16.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,50.0,69.378,15.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,51.0,69.748,15.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,52.0,69.652,15.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,53.0,70.702,16.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,54.0,70.323,17.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,55.0,70.839,17.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,56.0,69.743,17.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,57.0,69.492,17.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,58.0,69.219,17.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,59.0,69.387,17.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,60.0,68.898,17.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,61.0,71.595,17.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,62.0,69.298,17.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,63.0,70.284,17.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,64.0,70.87,17.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,65.0,69.634,17.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,66.0,68.91,17.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,67.0,69.104,17.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,68.0,68.806,17.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Nicholas Latifi,69.0,68.903,17.0,Styria,0.72,0.75,0.51,0.0,9,700,0,25.0,Sunny
Esteban Ocon,1.0,88.095,6.0,Styria,0.91,0.86,0.58,0.0,0,0,0,23.0,Sunny
Esteban Ocon,2.0,120.919,6.0,Styria,0.91,0.86,0.58,0.0,0,0,0,23.0,Sunny
Esteban Ocon,3.0,104.955,6.0,Styria,0.91,0.86,0.58,0.0,0,0,0,23.0,Sunny
Esteban Ocon,4.0,71.365,6.0,Styria,0.91,0.86,0.58,0.0,0,0,0,23.0,Sunny
Esteban Ocon,5.0,71.043,6.0,Styria,0.91,0.86,0.58,0.0,0,0,0,23.0,Sunny
Esteban Ocon,6.0,70.457,6.0,Styria,0.91,0.86,0.58,0.0,0,0,0,23.0,Sunny
Esteban Ocon,7.0,70.373,6.0,Styria,0.91,0.86,0.58,0.0,0,0,0,23.0,Sunny
Esteban Ocon,8.0,70.514,6.0,Styria,0.91,0.86,0.58,0.0,0,0,0,23.0,Sunny
Esteban Ocon,9.0,70.347,6.0,Styria,0.91,0.86,0.58,0.0,0,0,0,23.0,Sunny
Esteban Ocon,10.0,70.288,6.0,Styria,0.91,0.86,0.58,0.0,0,0,0,23.0,Sunny
Esteban Ocon,11.0,70.006,6.0,Styria,0.91,0.86,0.58,0.0,0,0,0,23.0,Sunny
Esteban Ocon,12.0,69.995,6.0,Styria,0.91,0.86,0.58,0.0,0,0,0,23.0,Sunny
Esteban Ocon,13.0,69.83,6.0,Styria,0.91,0.86,0.58,0.0,0,0,0,23.0,Sunny
Esteban Ocon,14.0,69.819,6.0,Styria,0.91,0.86,0.58,0.0,0,0,0,23.0,Sunny
Esteban Ocon,15.0,69.983,6.0,Styria,0.91,0.86,0.58,0.0,0,0,0,23.0,Sunny
Esteban Ocon,16.0,69.975,6.0,Styria,0.91,0.86,0.58,0.0,0,0,0,23.0,Sunny
Esteban Ocon,17.0,70.295,6.0,Styria,0.91,0.86,0.58,0.0,0,0,0,23.0,Sunny
Esteban Ocon,18.0,70.017,6.0,Styria,0.91,0.86,0.58,0.0,0,0,0,23.0,Sunny
Esteban Ocon,19.0,70.694,7.0,Styria,0.91,0.86,0.58,0.0,0,0,0,23.0,Sunny
Esteban Ocon,20.0,69.672,7.0,Styria,0.91,0.86,0.58,0.0,0,0,0,23.0,Sunny
Esteban Ocon,21.0,69.362,7.0,Styria,0.91,0.86,0.58,0.0,0,0,0,23.0,Sunny
Esteban Ocon,22.0,69.321,7.0,Styria,0.91,0.86,0.58,0.0,0,0,0,23.0,Sunny
Esteban Ocon,23.0,69.681,7.0,Styria,0.91,0.86,0.58,0.0,0,0,0,23.0,Sunny
Esteban Ocon,24.0,69.472,7.0,Styria,0.91,0.86,0.58,0.0,0,0,0,23.0,Sunny
Esteban Ocon,25.0,73.476,9.0,Styria,0.91,0.86,0.58,0.0,0,0,0,23.0,Sunny
Charles Leclerc,1.0,93.572,9.0,Styria,0.91,0.81,0.6,0.0,16,700,1,22.0,Sunny
Charles Leclerc,2.0,135.603,19.0,Styria,0.91,0.81,0.6,0.0,16,700,1,22.0,Sunny
Charles Leclerc,3.0,95.379,19.0,Styria,0.91,0.81,0.6,0.0,16,700,1,22.0,Sunny
Charles Leclerc,4.0,92.548,19.0,Styria,0.91,0.81,0.6,0.0,16,700,1,22.0,Sunny
Sebastian Vettel,1.0,101.037,16.0,Styria,0.87,0.82,0.9,0.0,16,700,1,33.0,Sunny
