driver,lap_number,lap_time,position,race,aggressiveness,defensive_ability,stamina,total_overtakes,weather
Lando Norris,16.0,79.974,14.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,17.0,80.079,14.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,18.0,80.255,14.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,19.0,80.223,14.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,20.0,80.088,14.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,21.0,79.729,14.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,22.0,79.448,14.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,23.0,79.731,14.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,24.0,79.661,14.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,25.0,79.747,14.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,26.0,79.853,14.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,27.0,80.104,13.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,28.0,80.244,13.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,29.0,83.745,13.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,30.0,88.761,13.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,31.0,79.442,13.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,32.0,79.487,13.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,33.0,79.481,13.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,34.0,79.477,13.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,35.0,79.038,12.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,36.0,78.935,12.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,37.0,78.644,12.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,38.0,78.779,12.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,39.0,78.837,12.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,40.0,78.735,11.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,41.0,78.743,11.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,42.0,78.706,11.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,43.0,78.479,11.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,44.0,78.252,11.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,45.0,78.48,11.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,46.0,78.373,11.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,47.0,78.321,11.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,48.0,78.366,11.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,49.0,78.4,10.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,50.0,78.379,10.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,51.0,102.065,7.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,52.0,102.423,6.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,53.0,97.027,6.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,54.0,130.065,9.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,55.0,133.405,9.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,56.0,130.208,9.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,57.0,123.885,9.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,58.0,81.717,8.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,59.0,79.417,8.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,60.0,79.072,8.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,61.0,78.641,8.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,62.0,78.149,8.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Lando Norris,63.0,78.069,8.0,Emilia Romagna,0.9,0.93,0.57,36.0,Partly cloudy
Kimi Raikkönen,1.0,93.181,16.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,2.0,83.414,16.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,3.0,82.512,16.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,4.0,81.719,16.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,5.0,81.817,16.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,6.0,81.619,16.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,7.0,80.98,16.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,8.0,81.282,16.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,9.0,81.22,15.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,10.0,81.92,14.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,11.0,80.584,13.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,12.0,80.765,13.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,13.0,80.346,13.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,14.0,80.554,10.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,15.0,80.36,7.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,16.0,80.353,7.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,17.0,80.348,7.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,18.0,79.855,6.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,19.0,79.902,6.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,20.0,79.898,6.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,21.0,79.441,6.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,22.0,79.603,6.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,23.0,79.606,6.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,24.0,79.898,6.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,25.0,79.692,6.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,26.0,79.795,6.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,27.0,79.515,6.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,28.0,79.868,5.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,29.0,79.766,5.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,30.0,89.031,5.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,31.0,79.484,5.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,32.0,79.234,5.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,33.0,79.651,5.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,34.0,79.554,5.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,35.0,79.756,5.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,36.0,79.328,5.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,37.0,79.21,5.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,38.0,79.345,5.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,39.0,79.509,5.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,40.0,79.506,4.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,41.0,79.217,4.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,42.0,79.303,4.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,43.0,79.286,4.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,44.0,79.361,4.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,45.0,79.01,4.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,46.0,78.849,4.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,47.0,79.03,4.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,48.0,83.64,5.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,49.0,101.767,12.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,50.0,83.787,12.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,51.0,128.577,11.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,52.0,129.411,10.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,53.0,136.86,10.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,54.0,122.892,10.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,55.0,89.219,10.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,56.0,88.017,10.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,57.0,107.176,10.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,58.0,82.232,9.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,59.0,79.646,9.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,60.0,78.919,9.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,61.0,78.805,9.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,62.0,78.141,9.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Kimi Raikkönen,63.0,78.088,9.0,Emilia Romagna,0.84,0.76,0.99,0.0,Partly cloudy
Antonio Giovinazzi,1.0,91.96,14.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,2.0,83.529,14.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,3.0,82.095,14.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,4.0,81.863,14.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,5.0,81.702,14.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,6.0,81.31,14.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,7.0,81.192,14.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,8.0,81.278,14.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,9.0,81.331,13.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,10.0,86.022,16.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,11.0,103.945,17.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,12.0,80.289,17.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,13.0,80.083,17.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,14.0,80.149,17.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,15.0,80.245,17.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,16.0,80.079,17.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,17.0,80.162,17.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,18.0,80.173,17.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,19.0,80.431,17.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,20.0,80.564,17.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,21.0,81.548,17.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,22.0,80.008,17.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,23.0,80.054,17.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,24.0,79.939,17.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,25.0,80.09,17.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,26.0,79.76,17.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,27.0,81.441,17.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,28.0,80.284,15.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,29.0,86.987,15.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,30.0,82.975,15.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,31.0,79.371,15.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,32.0,79.271,15.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,33.0,79.231,15.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,34.0,79.329,15.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,35.0,79.421,14.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,36.0,79.221,14.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,37.0,79.0,14.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,38.0,78.98,14.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,39.0,79.158,14.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,40.0,79.47,13.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,41.0,79.164,13.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,42.0,79.082,13.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,43.0,79.239,13.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,44.0,81.555,14.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,45.0,79.134,14.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,46.0,79.129,14.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,47.0,79.085,14.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,48.0,78.952,14.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,49.0,79.064,14.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,50.0,83.627,14.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,51.0,124.752,12.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,52.0,129.016,11.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,53.0,136.883,11.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,54.0,123.712,11.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,55.0,89.101,11.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,56.0,87.871,11.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,57.0,106.158,11.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,58.0,82.587,10.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,59.0,80.092,10.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,60.0,79.259,10.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,61.0,78.794,10.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,62.0,78.991,10.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Antonio Giovinazzi,63.0,79.641,10.0,Emilia Romagna,0.76,0.68,0.52,18.0,Partly cloudy
Nicholas Latifi,1.0,94.416,18.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,2.0,83.398,18.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,3.0,82.929,18.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,4.0,81.606,18.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,5.0,81.702,18.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,6.0,81.959,18.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,7.0,81.255,18.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,8.0,81.148,18.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,9.0,81.432,16.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,10.0,80.888,15.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,11.0,81.157,15.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,12.0,81.041,14.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,13.0,80.638,14.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,14.0,80.624,11.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,15.0,80.72,8.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,16.0,80.453,8.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,17.0,80.687,8.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,18.0,80.335,7.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,19.0,80.323,7.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,20.0,80.085,7.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,21.0,79.919,7.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,22.0,79.78,7.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,23.0,79.724,7.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,24.0,79.714,7.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,25.0,80.461,7.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,26.0,79.718,7.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,27.0,79.514,7.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,28.0,79.797,6.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,29.0,79.907,6.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,30.0,89.744,6.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,31.0,79.702,6.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,32.0,79.666,6.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,33.0,79.342,6.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,34.0,83.957,7.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,35.0,102.29,15.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,36.0,79.167,15.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,37.0,78.719,15.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,38.0,78.797,15.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,39.0,79.103,15.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,40.0,80.718,15.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,41.0,79.167,15.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,42.0,78.998,15.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,43.0,80.366,15.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,44.0,79.254,15.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,45.0,79.046,15.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,46.0,79.127,15.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,47.0,78.831,15.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,48.0,79.32,15.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
