driver,lap_number,lap_time,position,race,aggressiveness,defensive_ability,stamina,total_overtakes,weather
Nicholas Latifi,49.0,78.955,15.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,50.0,83.662,15.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,51.0,125.118,13.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,52.0,128.656,12.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,53.0,137.104,12.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,54.0,124.764,12.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,55.0,89.649,12.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,56.0,86.765,12.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,57.0,104.527,12.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,58.0,82.972,11.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,59.0,80.447,11.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,60.0,79.356,11.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,61.0,78.965,11.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,62.0,78.898,11.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Nicholas Latifi,63.0,79.083,11.0,Emilia Romagna,0.72,0.75,0.51,12.0,Partly cloudy
Sebastian Vettel,1.0,92.506,15.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,2.0,83.494,15.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,3.0,82.372,15.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,4.0,81.784,15.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,5.0,81.727,15.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,6.0,81.444,15.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,7.0,81.159,15.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,8.0,81.219,15.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,9.0,81.206,14.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,10.0,81.679,13.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,11.0,80.297,12.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,12.0,80.387,12.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,13.0,80.286,11.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,14.0,80.258,9.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,15.0,80.245,6.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,16.0,80.197,6.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,17.0,79.924,6.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,18.0,80.015,5.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,19.0,79.689,5.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,20.0,79.647,5.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,21.0,79.487,5.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,22.0,79.612,5.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,23.0,79.334,5.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,24.0,79.425,5.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,25.0,79.777,5.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,26.0,79.61,5.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,27.0,79.604,5.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,28.0,79.667,4.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,29.0,79.889,4.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,30.0,88.681,4.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,31.0,79.414,4.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,32.0,79.368,4.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,33.0,79.245,4.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,34.0,79.28,4.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,35.0,79.086,4.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,36.0,78.997,4.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,37.0,79.181,4.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,38.0,78.899,4.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,39.0,83.622,4.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,40.0,113.619,14.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,41.0,78.812,14.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,42.0,78.877,14.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,43.0,79.013,14.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,44.0,77.767,13.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,45.0,81.007,13.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,46.0,78.513,13.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,47.0,78.37,13.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,48.0,78.082,13.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,49.0,78.546,13.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,50.0,84.518,13.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,51.0,130.621,14.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,52.0,131.206,14.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,53.0,139.235,14.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,54.0,129.033,14.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,55.0,86.538,14.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,56.0,83.627,14.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,57.0,101.223,14.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,58.0,83.118,13.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,59.0,80.881,13.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,60.0,79.512,13.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,61.0,79.295,13.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,62.0,78.965,13.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Sebastian Vettel,63.0,78.792,13.0,Emilia Romagna,0.87,0.82,0.9,34.0,Partly cloudy
Lance Stroll,1.0,101.716,19.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,2.0,110.507,20.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,3.0,81.207,20.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,4.0,80.837,20.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,5.0,80.79,20.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,6.0,80.817,20.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,7.0,80.858,20.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,8.0,80.586,20.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,9.0,80.363,19.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,10.0,81.302,19.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,11.0,80.671,19.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,12.0,80.222,19.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,13.0,80.016,19.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,14.0,79.973,19.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,15.0,80.16,19.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,16.0,79.973,19.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,17.0,79.99,19.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,18.0,80.339,19.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,19.0,80.059,19.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,20.0,81.133,19.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,21.0,80.25,19.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,22.0,80.283,19.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,23.0,80.239,19.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,24.0,80.218,19.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,25.0,81.933,19.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,26.0,80.437,19.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,27.0,79.952,19.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,28.0,79.842,17.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,29.0,90.597,17.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,30.0,102.618,18.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,31.0,79.007,18.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,32.0,79.035,18.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,33.0,78.93,18.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,34.0,79.08,18.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,35.0,79.197,18.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,36.0,78.586,17.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,37.0,78.913,17.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,38.0,78.774,17.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,39.0,78.776,17.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,40.0,78.683,17.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,41.0,78.613,17.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,42.0,78.614,17.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,43.0,78.574,17.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,44.0,78.538,17.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,45.0,78.645,17.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,46.0,78.36,17.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,47.0,78.402,17.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,48.0,78.879,17.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,49.0,78.865,17.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,50.0,94.178,17.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,51.0,103.009,15.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,52.0,130.121,15.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,53.0,145.144,15.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,54.0,131.659,15.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,55.0,85.168,15.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,56.0,79.616,15.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,57.0,97.466,15.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,58.0,83.195,14.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,59.0,81.187,14.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,60.0,79.26,14.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,61.0,79.269,14.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,62.0,79.179,14.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Lance Stroll,63.0,78.783,14.0,Emilia Romagna,0.86,0.71,0.6,23.0,Partly cloudy
Romain Grosjean,1.0,93.691,17.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,2.0,83.48,17.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,3.0,82.688,17.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,4.0,81.598,17.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,5.0,81.781,17.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,6.0,81.883,17.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,7.0,80.857,17.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,8.0,81.402,17.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,9.0,86.457,17.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,10.0,104.03,18.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,11.0,80.443,18.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,12.0,79.976,18.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,13.0,79.944,18.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,14.0,80.164,18.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,15.0,80.228,18.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,16.0,80.12,18.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,17.0,80.093,18.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,18.0,80.107,18.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,19.0,80.212,18.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,20.0,80.301,18.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,21.0,81.284,18.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,22.0,80.263,18.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,23.0,80.22,18.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,24.0,80.546,18.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,25.0,80.003,18.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,26.0,81.796,18.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,27.0,79.755,18.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,28.0,80.374,16.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,29.0,86.905,16.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,30.0,83.095,16.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,31.0,79.553,16.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,32.0,79.309,16.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,33.0,79.874,16.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,34.0,79.451,16.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,35.0,79.896,16.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,36.0,79.68,16.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,37.0,79.546,16.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,38.0,79.356,16.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,39.0,79.583,16.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,40.0,81.415,16.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,41.0,79.411,16.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,42.0,79.24,16.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,43.0,79.254,16.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,44.0,79.74,16.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,45.0,78.822,16.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,46.0,79.375,16.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,47.0,78.988,16.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,48.0,81.43,16.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,49.0,78.972,16.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,50.0,91.491,16.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,51.0,123.316,16.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,52.0,117.796,13.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,53.0,137.327,13.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,54.0,123.208,13.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,55.0,89.476,13.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,56.0,87.253,13.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,57.0,103.65,13.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,58.0,83.042,12.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,59.0,80.613,12.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,60.0,79.528,12.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,61.0,79.039,12.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,62.0,79.0,12.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Romain Grosjean,63.0,79.035,12.0,Emilia Romagna,0.79,0.74,0.78,15.0,Partly cloudy
Alexander Albon,1.0,87.853,7.0,Emilia Romagna,0.86,0.66,0.57,61.0,Partly cloudy
Alexander Albon,2.0,82.182,7.0,Emilia Romagna,0.86,0.66,0.57,61.0,Partly cloudy
Alexander Albon,3.0,81.611,7.0,Emilia Romagna,0.86,0.66,0.57,61.0,Partly cloudy
Alexander Albon,4.0,80.812,7.0,Emilia Romagna,0.86,0.66,0.57,61.0,Partly cloudy
Alexander Albon,5.0,80.772,7.0,Emilia Romagna,0.86,0.66,0.57,61.0,Partly cloudy
Alexander Albon,6.0,80.68,7.0,Emilia Romagna,0.86,0.66,0.57,61.0,Partly cloudy
Alexander Albon,7.0,81.138,7.0,Emilia Romagna,0.86,0.66,0.57,61.0,Partly cloudy
Alexander Albon,8.0,80.871,6.0,Emilia Romagna,0.86,0.66,0.57,61.0,Partly cloudy
Alexander Albon,9.0,80.677,6.0,Emilia Romagna,0.86,0.66,0.57,61.0,Partly cloudy
Alexander Albon,10.0,80.649,6.0,Emilia Romagna,0.86,0.66,0.57,61.0,Partly cloudy
Alexander Albon,11.0,80.543,6.0,Emilia Romagna,0.86,0.66,0.57,61.0,Partly cloudy
Alexander Albon,12.0,80.481,6.0,Emilia Romagna,0.86,0.66,0.57,61.0,Partly cloudy
Alexander Albon,13.0,80.634,5.0,Emilia Romagna,0.86,0.66,0.57,61.0,Partly cloudy
Alexander Albon,14.0,85.159,6.0,Emilia Romagna,0.86,0.66,0.57,61.0,Partly cloudy
Alexander Albon,15.0,104.141,12.0,Emilia Romagna,0.86,0.66,0.57,61.0,Partly cloudy
Alexander Albon,16.0,80.731,12.0,Emilia Romagna,0.86,0.66,0.57,61.0,Partly cloudy
Alexander Albon,17.0,80.153,12.0,Emilia Romagna,0.86,0.66,0.57,61.0,Partly cloudy
Alexander Albon,18.0,79.916,11.0,Emilia Romagna,0.86,0.66,0.57,61.0,Partly cloudy
Alexander Albon,19.0,79.851,11.0,Emilia Romagna,0.86,0.66,0.57,61.0,Partly cloudy
Alexander Albon,20.0,80.015,11.0,Emilia Romagna,0.86,0.66,0.57,61.0,Partly cloudy
